SN2026gm 0.0185 66.1558857143 33.8621121429
filter Is 
61072.872681678244 17.61615845501946 1.0025273298657433
61073.859812118055 17.09670066424569 0.46928804652145534
61077.86189 17.43867429823802 0.9550315473975959
61078.86390480324 17.086822313655556 0.32355794457168363
61080.88061193287 16.447808634937775 0.18790713063652895
61081.88562493055 16.681237871801585 0.23723297137183175
61088.86428483796 16.700372532445733 0.2151794383200718
61100.86949881945 16.73085788929081 0.38955759733285644
filter Rs 
61069.84897392361 14.994227918511033 0.21180288143387851
61070.859302881945 16.633717735819854 0.44987148201694194
61073.85230842593 16.914921847012746 0.22276620346033377
61078.85481424769 16.94189356 0.2002287114891027
61080.87229803241 17.02051967 0.13011322577770618
61081.878037002316 16.97347746198235 0.12403987649459232
61084.91315139468 17.02924307399843 0.2918433021111344
61088.856703819445 17.202854853616262 0.14204879213860636
61091.800194930554 17.65245508613272 0.5701573161331767
61093.90466447801 17.371320489349685 0.31548886426054296
61099.80029015625 17.690308859907994 0.4754441558687158
61099.88625587963 17.608589962285333 0.4916171572516371
61100.86342731481 17.57888595575352 0.43595156351966297
61102.79111250232 17.806571683911034 0.5581426170046808
61103.81882763542 18.411220976419578 1.375262196708862
filter Vs 
61060.84582033565 16.60909877784863 0.088681022632451
61060.84582033565 16.572853755769046 0.0883018508517037
61069.83381452546 16.696690076283247 0.6205818592489385
61069.83381452546 16.049106339746796 0.3568141908720366
61070.844147916665 17.28297250008319 0.6555964904885906
61071.84360519676 17.014608455125273 0.4091440099040145
61072.84678064815 16.948533129903083 0.3165853291656407
61073.83715033565 17.13173632454726 0.21021134684757659
61077.83774900463 17.34362647 0.17868951004361106
61078.83836570602 16.759524032070164 0.6663007935419568
61080.85712 17.600356037081706 0.200789152238563
61081.862864930554 17.634252675673164 0.18387861071056194
61084.89379 17.651229655043238 0.3049921093588578
61084.84912600694 18.072925893031982 0.3707644794633246
61088.84153547454 17.64523505591331 0.1975713841224349
61093.88514244907 18.121100404449052 0.6206027338872111
61099.78741323264 18.094756505942506 0.6600273424363481
61099.8711 18.285958409416935 1.0433461248599634
61100.846765277776 18.05146004292366 0.7839758403408983
61101.83187948958 15.419551498215053 1.3019462061909604
filter Bs 
61060.85341109954 17.11447024366352 0.1240685624579027
61060.85341109954 17.090483818141106 0.1213418544300525
61069.84140415509 16.72984142974478 0.5893897084268926
61069.84140415509 16.276587113216166 0.3684060631095983
61070.851727256944 17.614732316245064 0.9647343747321955
61070.851727256944 17.614732316245064 0.9647343747321955
61072.85436615741 18.058111894693802 1.067425369721402
61073.84473556713 17.509682382848485 0.3830066062544029
61077.84534332176 18.41440480278012 0.5832256714895677
61080.86471015046 18.953117102756362 0.49395175738127045
61081.87045753472 18.73293751681637 0.5185374496985995
61088.84912413194 19.221188564328852 0.6893818879261744
61095.842964253476 17.155018731521434 0.9633575261218836
61099.79375 18.27492385490043 1.001519528182384
61099.87868306713 18.463735847570046 1.6570115942254071
61100.854348912035 18.162265003453022 0.9163585324761633
